feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,fraud
0.3494142101012674,0.2104864721946949,0.24600942399639963,-0.2630174213337902,-1.0766714599356222,0.5485763558768478,-0.23941872800420208,-0.4313878820215603,0.34673945595699684,-0.1960063199595648,0
0.5299681920233109,0.30850297478834876,0.3417846616002388,-0.6829778556002671,0.6059719926932002,0.13062526561692803,-0.18463856962310157,0.07169423367112554,-0.88811761644916,0.20432640574033542,0
-0.5146857540910358,-0.6763351429217672,-0.7611795931089456,0.5563441874949626,-0.31463169684639436,0.7668638549582496,-0.2679007315261489,-0.8536789787964734,-0.5582622199743296,0.6179058100034693,0
-0.07794908896833376,-0.27414364824530046,0.08000911292639384,0.2508913680837725,0.5586994079512303,0.724249614946463,-0.1798843228945429,-0.6630238430410192,-0.206732580561638,0.13014025329144308,0
-0.48187946310530544,-0.47857545744752145,0.17189394077494272,-0.024326175785225574,0.016398497705793255,-0.37924766735003473,-0.11520035710288366,-0.4621165721341522,0.4450992055623934,0.5176246673618763,0
-0.9230939311190469,-0.464755430096205,-0.7482646275450395,-0.3250119672034491,-0.04171898489518043,-0.724822609849265,-0.4609299065626565,-0.5019786860407491,0.10363366469947198,0.03467216851812521,0
-0.36086877666862666,0.08841043606969899,-0.2733400422936327,-0.13582755516302664,0.8367260451492685,0.670230525895174,-0.6497906184637988,0.41486620893958726,0.40569827724579605,-0.5741316443763091,0
0.4093888218774303,0.7689659592062764,-0.5612724031222069,-0.4587514105071318,0.5088307334217512,0.135747655412824,0.2757381376197616,0.1702946082002484,0.19534796046407207,-0.6632360641555415,0
0.5236588533107241,0.5847949962138868,-0.11469537203401388,-0.021738474906931215,-0.7655537512778613,0.2571273780089175,0.28602872085707204,-0.031095508499655502,0.5621766799352513,-0.16703861548997026,0
0.28230296294680013,-0.5098321693460578,-0.01177607543711906,-0.08717712895141792,0.1126539610204707,-0.18476346441667915,-0.0657362978358339,0.41302358572075315,-0.21838211861910872,-0.8032885503693397,0
0.8747919521027103,0.6907270393452433,-0.6461313475528093,0.3448539026225972,-0.25148738527567155,0.13174360766552978,0.14711206450674685,-0.117203900158161,-0.39188283279319824,-0.3452705261581297,0
-0.45809595774062123,-0.41591110411522236,-0.03358914502467763,-0.3578799945553759,0.34102603285630995,0.7436230776679637,-0.2900266206850215,0.11970225026768853,0.249842555151467,0.23600113545963725,0
0.0379776339580437,0.3713412091798611,0.2411244763403286,-0.6188312111636489,0.4345780321946366,0.44364541863337104,-0.3816430520892908,0.018968917723801014,0.3416644964055347,-0.10465690978968079,0
0.5364890238830059,1.1819362473096804,-0.3929930163174912,-0.6905223015768874,0.15190929780243786,0.36078125256307175,-0.1154331869223845,0.7266303316605173,-0.6693028998616244,0.34645931151580556,0
-0.3029304103794467,0.8596889531036483,0.9962576765840592,-0.38332829389167394,-0.27477856795429006,0.42979394348990096,-0.1935653248947573,-0.02270560896611911,0.01269421027120509,-0.9598365780988282,0
-0.0069188730471186274,-0.34486388703208704,-0.246561411199886,0.7218160017344071,-0.6282534471396282,0.40660259337398863,-0.13948146516590426,-0.1398800842479172,0.39518594802585566,0.17002564728444522,0
0.2853064986097655,0.48409233026643056,-0.16565419159166136,-0.30611836725387515,-0.542575263278899,-0.41270526498947757,1.4745472126543626,0.6223397903683934,-0.6755371831040107,-0.6612289783717851,0
0.24093303085924572,0.2736323986889834,0.2744419176586822,-0.12747789677684893,-0.06272713000145011,0.1639397620796787,0.042946503146665205,-1.1096501863737676,-0.11489981528759691,-0.4257032171301568,0
0.08760570945425603,1.492629501301705,0.1837408327371522,-0.15676484308619895,0.4609007509886261,0.24134394360460634,0.21004724522592064,0.3034252966078355,1.028271782414771,-0.5654442176629579,0
0.23681603840572724,-0.4631905649907692,0.27775632317112414,-0.4593432557430472,-0.2086834068025422,-0.14754495711895316,0.4879083596723545,0.4592272219712069,-0.6228586882231922,0.027467055499924363,0
-0.3547899273745863,-0.6292524553376673,-0.10850852521218521,-0.15424139422790986,1.2133582431727612,0.21647991268034808,-0.6888087503771186,-0.28238700208547113,0.5106916477146992,1.0442213864349625,0
-0.7929916561189791,-0.9399621925695225,0.9354825876858911,0.19480708868545193,-0.43414636593818323,0.26731454306121766,-1.3178738695084389,0.0016877532985804995,0.1639105864215426,0.46213506976891483,0
-0.5069479761462689,0.04284358070167952,-0.46271231302979365,0.12769187783715855,-0.44767316118151207,-0.2040504195801103,-0.49790769739511453,0.3255681209118285,0.42922555832833265,-0.1173102849787069,0
0.01911899748001417,-0.7242957073167721,-0.14983832400339353,-0.02510230852087239,1.3103965455149875,-0.5559835128870818,0.7320886193762187,0.498429386732904,0.1403182022450682,0.8793102420975667,0
0.18605273630343144,0.19457959783396436,-0.026560326508772672,0.6117844412093137,0.5482346169054418,-0.3128386437481062,-0.6596235972993837,-0.10149031869782854,-0.4000192821988232,-0.03176228730767755,0
0.6187190673420696,-0.228650827543395,-0.02141169065578744,0.029011367404197613,0.4242154411026423,-1.1234446669923026,-0.3033501473826482,0.1056418461397363,0.6000394782134306,-0.24595122375310258,0
-0.938276353020937,0.3098557229830681,-0.31768119441281467,-0.5948333295451806,-0.31217269485661203,-0.09226267882792477,-0.30237233226910637,-1.1027830285495346,0.4485330984435661,0.6374375206393611,0
0.32576099566975286,-0.5688428352124083,-0.10074576697375899,-0.003260657614729031,0.2993971947809551,0.3341702443590404,-0.3670868993892479,0.04099777820678021,0.22864020230762055,0.7279111610733833,0
0.3522532699123615,0.3945283436877594,0.041913313964680475,0.705229572601752,0.2048813979797487,-0.4305439550867852,0.7016849850625954,0.3489516362695138,-0.22152201056424115,-0.23974648369962168,0
0.1482877725703808,0.23159239763379222,0.09864613281560333,0.15565433672144258,0.8499786872881903,0.5357715761174429,0.09531779563251219,0.4706552903837417,-0.5162619517637698,0.19896352497340447,0
0.904653174866555,-0.10902294769618692,-0.4238169643095424,-0.32604444429653034,-0.5448165186711942,-0.3923809540638517,-0.1852540492950145,-0.702783509589321,0.0078091669748015236,0.4511385868933236,0
-0.4538780900734602,0.7596419618208844,0.25539604426379736,0.5152902928120286,-0.32891727692606854,0.42726261353330786,-0.5459669501976565,0.44512375041825436,0.08591966989676565,0.276625609992392,0
-0.5877973028124258,-0.44753492113830234,0.2986141091266924,-0.47417400211210037,0.23160314604956153,-0.6835689032301229,0.4240871063333341,-0.6162616573842545,0.27614996883976173,0.31281546682300054,0
-0.34838590921478746,0.29101328354236344,0.13022113166677798,-0.26942092809636914,-0.504277342038104,-0.9813128458362895,0.17482502364984684,-0.7824013856810276,0.0476720997206541,-0.13172410804112455,0
0.33957138771909773,-0.1510227497449321,-0.16472389317354563,0.3659353521441477,0.16752901454205876,0.15807797859138914,0.23463379490426312,-0.7677860616035529,0.378394339993491,0.30623439700680116,0
-0.5083415642882486,-0.12204023683710065,-0.019653643813815593,-0.06724839220086636,0.16692998328426734,0.7156833909155917,0.5408833638364143,-0.6561095967157031,0.31103499515302435,0.6644666597677048,0
0.19340426034460131,0.5454902125929835,1.0061352228503826,0.5118547730534907,0.12465429782086443,0.5225442370423767,0.07244391654844559,0.011951521642477736,-0.1757071178568663,0.7817066794160542,0
-0.4092143329710007,0.766183862339058,0.24993206187018563,-0.6996530874009707,0.1838246464957108,-1.050013253825812,0.31275400841551787,0.4426157414944955,-0.2961779778260268,0.06177384797779117,0
0.9770787168751431,-0.25287335213096834,-0.5294537935283002,0.7408317012312994,0.9812935952653974,0.0018478359239236628,0.5057315177041781,0.6707379577654405,-0.371242116269192,-0.24265291768393416,0
0.6154372565773675,0.8425071393542547,0.2814404300871774,-0.43990717675102714,0.9935305558497206,-0.26548544890598225,-0.16756889058572588,0.17116891724481073,0.7770802103573871,0.42698798827611184,0
0.20743275018095528,0.2316442650590532,0.02175733432173304,0.27906975725925315,-1.2647800388471515,-0.14830372953489918,0.1206609674583905,-0.5755070418097535,0.19316165890578,-0.10223561049306076,0
0.8777378491577451,0.7865098626074284,-0.23290278455908142,-0.07541885578334766,-0.0369737828041963,-0.22582973807981135,0.09751249201406337,-0.3791410344437951,-0.5653076674687632,0.3113556119501343,0
0.3147647921109054,-0.4021578798299962,0.4476777153812998,-0.3157888645826657,0.1265826190189906,0.410172006306228,-0.016806282351856515,0.22737045607056733,-0.25821482194378587,-0.09823329171404858,0
-0.10292971544017018,-0.37328917327011946,-0.08838708155789105,-0.7743091494318733,-0.24557687357105235,-0.14243774668483541,-0.1280898762476902,-0.12074872293538953,-0.030882099930064463,0.23972075904303194,0
0.4372585370662613,-0.32488261342413355,-0.6016004276945722,-0.5210222061215515,-0.24360146059746357,-0.17596065890825455,-0.38499803309872865,-0.6480583321249472,-0.2280604137370941,0.09071331005698569,0
0.29751473291778235,-0.2787115265541606,-0.20649891107171703,-0.4633491544236554,-0.01571958518738821,-0.4242143170954073,0.28656390662060005,-0.8929332459670556,-0.1798148362262311,0.15055366959587094,0
0.09191725816125218,1.3465168319902483,0.1749000122839537,-0.5020272984210049,-0.04773212354453652,-0.888123166733226,-0.04029987464838044,-0.41652802850037934,0.45769513778008086,-0.27477013729776745,0
-0.058382957897623315,-0.3177789207022017,0.8694256759266656,-0.16062138305895585,0.9162785217396009,0.4070758810591333,0.24103336366769307,0.18436657365875986,0.19689864910812577,-0.963836289672805,0
-0.13944169707537826,0.4225789855921608,-0.02444859173705277,-0.7025949234017875,-0.026202225288734726,0.8520527581277456,0.6234458577673597,-0.031002004683015873,0.4757246385290433,-0.18325351018402591,0
-0.8519357934133595,-0.4622329940647772,0.7814443842540989,-0.1369965409146521,-0.12169198968750904,-0.14991909813744028,0.9520682947865035,0.8129794576810316,1.109390116724067,-0.07952260520002565,0
0.14781224437354754,-0.7583212747103956,0.7384672130591372,-0.5838897756339675,0.10838778188131455,-0.548651263816422,-0.29443341336934803,-0.41863121552485016,-0.30393763033790894,-0.2695613515744893,0
-0.27413439746253854,0.41666695589015357,-0.55243139653126,0.11027071350693343,0.6089795761527792,-0.256598182256698,-0.3589594453738009,-0.11526231259012541,0.5898626041803551,0.09705381547667885,0
-0.2656071473037992,0.24193832559401982,-0.5511460749182117,0.340679755221474,0.20430365385088373,-0.153904235569442,-0.41929289922361557,-0.4433404611417287,0.2674086681729551,0.6144902512445309,0
-0.3186538735143975,0.2291933517757422,-1.0435135093010344,-0.2923088653285998,-0.015529466435450976,-0.4548417084909168,-0.4682531873947979,-0.333889778234443,0.14609636416318658,-0.09366450920318735,0
-1.119115616662486,-1.060350076317533,-0.3034325889285876,0.22884329302677595,-1.3737524213626173,-0.2498650880758153,-0.26312392825871056,0.6941688891042239,-0.19251090585643182,0.19149449237046423,0
0.07062857004373162,-1.0652832399036003,0.38410360831586865,0.10769825272814397,0.2541343198372948,1.9631188532181634,-1.0420564697492942,0.8623483248805542,-0.14372375970017778,0.14366445220150464,0
-0.022756122650621085,-0.21211816669902175,-0.28491646411937926,0.1647543677865045,-0.7585868483358396,0.3752895837608828,-0.20809720244262697,-0.5650346695201789,-0.22500642899790685,0.6285746084312864,0
-0.26766754350811167,0.1792268091048102,-0.36547813785773664,0.3789609249618098,0.34275386939510205,0.9243044166482057,-0.08778197274960775,0.3343274023789533,0.049033769769472275,0.6479358909315072,0
-0.3594161938043652,0.37250265643864056,-0.09734864805834084,-0.032094088554248876,0.04587624222418643,0.1261201982133387,-0.058114521560978974,0.10735659158526296,0.7890590287810922,0.4927248428076092,0
0.43457729624844826,-0.22776976301193536,-0.44462041411416225,0.47765027911887653,0.4380233962648971,0.736335337875491,-0.30199031298461476,-0.11477432768017354,-0.8197420812627171,-0.19623555303043647,0
0.4982852552897236,-0.23324768961409897,0.3202398976004119,-0.09525155299890567,0.16202851411078031,-0.5738456949078337,0.04260472481695053,-1.4955679854503616,-0.09344807908099242,-0.8152366218575701,0
0.602997258273408,0.3887036763822556,0.2333354909830405,0.7605031135796899,-0.4744582604124186,0.8736815989577791,0.46609578213019237,-0.11827764360947302,0.5678100735914721,-0.5531467562058171,0
-0.41225708076383677,-0.3042948616198502,-0.2644888540320076,-0.5282788213801264,0.6115415335476625,-0.12942720018491582,0.17625248417843978,-0.2851756832068403,-0.9103016502742586,0.13502867919571104,0
-0.9561274877098884,-0.034317023042734304,-0.6841575194164052,0.993637999615404,0.45568136108736085,0.05287689563574021,0.6318533388273343,-0.4231579887328679,0.2717396893350465,0.09990521685935674,0
0.132010040666835,0.6361767500533839,0.36624605138990113,0.14436183141251163,-0.8274437181141481,-0.48002314763973186,-0.06135446679786207,0.04668618713832562,-0.5651018623369619,1.2058383377892106,0
0.7581970276267865,0.3010591601962418,0.03601843064187246,-0.10610448495057609,-0.4759592300111178,0.03874025925943127,0.12887627007137534,-0.6208802877408122,0.16708820862244872,-0.07762952441237438,0
-0.9539037789386955,-0.43019250538975096,-0.2068027667108221,0.943843828670095,0.278276562266879,-0.6677407845499455,0.2430181447088185,-0.7736519944691828,0.5413455269435367,-0.2355623259089393,0
-0.046818094369585436,0.6628983237710953,-0.643581784292125,-0.6985590925564956,-0.29179966317300243,0.5191894255096583,-0.7596730377384213,-1.4160777990552849,-0.2255794292044994,0.2758703999554602,0
0.6001308748694146,-0.2315806810426995,-0.20571330355800124,0.5769503671278737,-0.9348708498477103,-0.19426038759150463,0.09521194496252887,0.22460936064251713,-0.2549033465954413,0.017220505852920676,0
-1.2441636767064947,-0.32912420616692417,0.2267543562772337,-0.49114701712733977,0.029492110794798666,0.22343625040134885,-0.17127460042888248,0.08523188549828545,-0.48136628264230613,-0.10330563984802332,0
0.30510808479461127,0.07848648048421711,-0.29326563478196777,0.1121082021453965,0.357304895318309,-1.024970639288739,0.5795370324779489,-0.168127369340536,0.21274496662011513,0.598623461822614,0
-0.685836848615233,-0.3547205012137733,-0.1442743479378524,-0.39187676056221415,0.8674682879184042,-0.4283860469133964,-0.2777733897434333,0.10219451580148839,-0.6010747630380444,-0.19784035587813192,0
0.15872663062508743,-0.16643020219125548,-0.04669342944997417,-0.26466605622418554,-0.7572351545903835,0.16079660566961929,0.8774665358236208,0.009200815391719065,0.11263205862377479,0.34636137755842983,0
-0.6346652482733496,0.8512573290648028,0.10116439821140101,0.8159284495445545,-0.3665164977619947,0.9090309612789124,0.38757774701739145,0.2765200429261792,0.11701222717657397,-0.12426430903722469,0
0.6002658292369363,0.07017993492402348,-0.9835348517935764,-0.5585932308535013,-0.09292287609637355,0.1549994915827774,-0.02829424444994792,0.6094853948968316,-0.9755509320193124,0.0717939682525801,0
-0.9089896126935774,0.3798561477420842,-0.047229357221001377,0.20980498601205907,-0.43194148029488305,0.6397324658288756,0.5208623320294257,0.2917721515059438,-0.06475862343172038,0.28992864264756607,0
-0.35344628399367445,0.42777782951035603,0.8247404471619605,0.5353052799895931,-0.36480123490370475,0.18070865863655144,-0.6465707718793239,0.28619515558783787,0.22530170643126943,-0.934908169766082,0
-0.5808919219561819,-0.14156944837188357,-0.15042987357041313,-0.6047384677094026,0.194489364676092,0.12573680447025612,-0.09713456598925965,-0.37789575007918147,0.5243535632082817,0.8277035565441476,0
-0.24178074192326854,-0.30608345857741037,0.24560383270599823,-0.17901468987349317,-0.06969860033161708,0.3698265758623357,-0.9546780437536464,0.6591511624263346,0.03634026216467067,-0.2057465722810901,0
-0.04461707711072446,-0.018785322489740634,-0.8656006517224627,0.747469113726618,0.020662816135309233,0.2215010652236876,0.4757748852870216,-0.5105812287801503,0.23673594951761423,-0.13382054544939678,0
0.42338538760824684,-1.0636137101757477,-0.0495471501206345,-0.3014103278919808,0.2161314753170778,0.23502209368410112,-0.3538129474110131,-0.35608693208802183,-0.05533268427866472,-0.4483211136576041,0
0.42099184772606346,-0.18460360022372307,-1.4534941096608207,-0.18741102831090306,-0.5192719104219862,-0.8156379077304727,-0.6187133191112862,0.05470423591648503,0.6643204141241156,0.15659223693249,0
-0.30325169410786995,0.22795209758535145,-0.22954515510949589,-0.3473001845815723,-0.5771813341164922,-0.8759144033758596,-0.19496185327972265,0.07902674496006593,-0.04831183500744486,-0.2079834639736793,0
-0.47287303034839057,0.30412309584248426,-0.6585659599732925,0.3880139569217377,-0.5011085094633624,-0.37621761867651754,-0.7333925953078385,-0.25070107344281833,0.48765622923898944,0.25781404422197823,0
0.48921105601401754,0.2610712729669679,-0.5518349142651846,-0.16539461216377868,-0.39009956455873135,0.6652874520195201,-0.5983943232131558,0.44684884469455544,0.4464769350543846,0.9148101008580436,0
-0.20484329631474868,0.35616107979008105,1.1408259182694214,-0.3088208384668483,-0.7675201237661798,-0.9400050169538818,0.35635601443066567,-0.9415751040292919,-0.18615952646896142,0.21865659351948036,0
0.09258776841495703,0.21272243209208613,0.11114492790042703,0.6394329066566966,-0.4761581903693985,-0.33849756922926566,-0.386329722635412,0.4150959059313051,0.4501992941975318,0.2256126596592541,0
0.5917468334449639,-0.5890204336881903,0.8336120557755683,0.7616193108561289,0.36781099862287336,0.89089945438553,-0.8283116038388869,-0.2622240681313259,-0.36765173034097615,0.3607396618786716,0
-0.5250703698010728,0.37874757466874276,0.6852680719983567,0.34760145004199966,0.14187551183075056,-0.4939366704503746,-0.4234254830626823,0.6248094526483333,0.3896745019526662,-0.01950975968877206,0
-0.20895477288294528,-1.0129039365556884,-0.5354262093422194,0.9557095435698617,-0.6402277855012334,0.09473991061054032,0.5037219865975993,-0.6274613340011462,0.09235523739054165,0.4689577687553275,0
0.006249660953625167,1.4342015278333842,-0.8342996294390976,0.5293642649419394,-0.08640086869823219,0.38596007741833754,0.22065357584962292,-0.3665780985549983,0.11449819622967013,-0.9289507256991436,0
0.3016237502856969,0.14907923299526282,0.3193300843215512,0.5290591625435751,0.18380992010485545,0.0740447098991381,-0.4405341683306461,-0.3561103818245255,0.5933673100886655,0.7181677028529893,0
-0.11905521815602703,0.02300137362663706,-0.45230718749688303,0.5863784226337224,0.33270841184588934,0.9706087182318746,-0.43916153858986945,-0.1890039495091086,0.11572296126278611,0.3232447688628852,0
-0.10783381877381616,-0.4364805452268502,0.44070376446178555,0.3605676812727908,-0.45813705028186247,0.6777214005527479,0.5850993545983019,0.06714824862389644,0.039798931188018194,0.2770288855579536,0
-0.43085153512812907,0.015015739582041086,-1.0761917723045902,0.43822782275146777,-0.7807466112209297,0.7517099142144995,-0.16506004698322516,-0.10583349096558844,-0.3138669530422528,-0.1440194369610382,0
0.7092656725740183,-1.2439043282675397,0.6384826930440939,0.16901174055085408,-0.6035108239286078,-0.5376561965246189,0.8381965136041015,-0.4727534399713656,-0.5766752552979798,0.5686572711823649,0
0.16927643814295712,-0.4689627882681994,0.1083124877023095,-0.5128763418201386,0.5504106992113026,0.5306854824365668,0.26600309941097156,0.1808305306235083,0.8805940624336869,-0.00015683630588735604,0
-0.5909370627104006,0.22473695641615343,1.0430235247685569,-0.5073797465929261,-0.18073138334699282,0.20822301905072624,-0.026952424502869585,-0.49115179018865746,0.5609289281152354,1.1600203610086297,0
0.0980657295119537,-0.4520341448680003,-0.7744802625267375,0.12898799061059044,0.5519386716581288,0.2375838732476908,-0.001201920459426922,-0.2946358258946531,-0.5460818163590448,0.41737566316244107,0
0.4568858106927928,-0.7728648933453666,0.7949194890903419,0.28703561044700066,0.6997973225728967,-0.6710638742425575,-0.6829120777077194,-0.07448465488364846,0.2513922134475971,0.8981804114634818,0
0.3530394569075658,-0.12134063840601667,-0.5131846038329461,0.615000286359575,-0.4823527128753575,0.814234277386161,-0.1421923248032547,0.7952910363089253,0.33946564502963916,-0.06849774472122913,0
-0.2596981859130633,-0.1704539386730399,0.21415834618761875,0.03857824810885837,-0.29690570403435257,-0.08281570515881612,0.0392885148595749,-1.064367047207406,0.22908405739434934,-0.4898606123584034,0
-0.5766662016028725,-0.8436721735553552,-0.8969462489339451,-0.6777237515561446,-0.3545104788152452,0.9766295687632841,-0.26293983794760195,0.08887505313401567,0.20024069325316435,0.06553259310792436,0
-0.03872173036299682,-0.5976468817996223,0.7254637741396059,0.9035983218189426,-0.8413293470613429,-0.5120142954431898,-0.13990517118850307,-0.4822688974550957,0.2529827767279326,-0.36413610120330653,0
1.0825280339033012,0.595274297171798,0.10628701531610744,0.5134931316598661,0.5529502121786545,-0.2819737440291216,-0.4081086222709824,0.03907153148482372,0.430818062248972,0.06953019932670883,0
-0.7884982410954986,-0.40141222197542115,-0.036986431797189016,-0.03783280216291513,0.9862710883949041,-0.692993971199499,0.2527946209179373,0.7445565541641448,1.135724872711398,-0.20219871159198063,0
0.2457147263600998,0.2848801785993234,0.09774086577664541,-0.04942260061965303,0.21798769475002294,-1.2661230426098427,0.34103474503131564,0.06308895183098359,-0.11123744838913269,1.023431097859779,0
-0.33746700939527613,-0.2015379945325154,0.995776651102367,-0.4160306524249283,-0.27505764146826944,-0.07351271171542499,0.42036724106477463,0.1039012536766567,-0.6463126735761313,-0.26608428156359476,0
-0.3036772166061057,-0.038610522611522785,0.21292182931491455,0.20910287794398605,-0.8880058770242011,0.531970493780428,0.12628442299831175,0.6922660237969531,0.22209916364533594,0.5506614788678811,0
0.23327265572506348,0.6731128781013741,0.2611253180088893,-0.04895762322145203,1.1362173602234409,0.44451856113994603,0.28687221050220657,-0.638152208269168,-0.6441538087317689,0.1463577410709267,0
0.0727605988841204,-0.3070612825041581,0.07049134980602999,0.7943134640217978,0.34770123727514934,-0.5705042548763691,-0.05575441357147185,-0.4024832404262804,-0.19384995820428058,-0.20680783281482137,0
-0.2388227913020026,-0.6275676859866974,-0.06382734075909502,-0.2803038184236548,-1.464724345001134,1.0264860122508315,0.544384827108336,-0.18815036246249803,0.009409524870299212,-0.5858271736587809,0
0.8478614389054326,0.9486443473865558,0.0783468641232623,0.5117653220926723,0.08764338946696193,-0.6683627194379653,-0.20591168448182864,0.06596398338597853,-0.2272738593717221,-0.109326638717518,0
-0.04569977875455757,-0.040439248932730966,0.026129245248741606,-0.5303025331983005,-0.3585080745639681,-0.6422921328499847,0.48890777484310016,-1.0528234709201623,0.576795171658463,0.6931746986314219,0
-0.1510902934913107,-1.3015685439136493,-0.18065528098364525,-0.03209208064440964,-0.5052991099644568,-0.25760919690412143,0.7650975994316757,0.3324635811508705,-0.46228205718904986,-0.798799584797716,0
-0.1635086588048854,-0.10672838967521903,0.24809959368165815,-0.2676583562838295,0.25574978768093065,0.9675770200301145,0.4077505112221313,-0.024044253665386293,-0.09157523552664734,-0.17833656708993562,0
0.5903204562260722,-0.31365672297565134,0.02261135449999128,0.02559895094054267,-0.25089209640576604,-0.6862327739420505,0.16148725180883428,-0.03050198592769181,0.25012023471828493,-0.26680015321958345,0
0.6104106494065239,-0.4383868906059224,0.8560201420089463,-0.8738182549141308,0.21738503227844558,0.23771534126331173,-0.39777853397044116,0.2121969689305063,0.6397593348800794,-1.1084094196770322,0
0.2513724037454073,-1.2466354101650388,-0.482832401761604,0.8145831824504726,-0.290891016696027,-0.5869399822044863,-0.09896886449234094,1.033953169081776,-0.9158411236030131,-0.5256549558196723,0
0.7487158415898132,0.9288511717688662,-0.05171561214514196,-0.6195263512633212,1.0479217509045795,0.7972211958745984,0.3394734938811165,-0.40620117446871,-0.02451467041901827,-0.08018004052241506,0
0.16542565230778886,0.7255007190656679,0.4397085205687016,-0.5386880384923791,0.6882482250097689,0.15656607000657766,0.3435328979294581,0.7332704296393014,-0.5557901247567756,-0.017912789353231467,0
-0.2657272756796075,-0.7839297126827279,0.17335498880245995,1.2557782757922118,-0.9200388722528764,-0.016140305524735162,0.3202714675373867,0.061539100828090575,-0.0565640262578702,-0.6496081817229121,0
0.11639337147008182,-0.3783819885079632,-1.0949608524892767,0.5972961102568654,0.4791929099210212,0.0258304884255399,0.11453734410285131,0.5371590063577809,0.1121698283890413,0.4520087773806572,0
-0.14874110043692507,0.6559918692869733,0.16039286296634195,0.09702597180293701,-0.635030544356016,0.14347792715085436,-0.4159774587472256,-0.3191413632642471,-0.40768781415806066,-0.5331174659496126,0
1.0623857015084808,0.6656695309942016,0.9601837510721306,-0.611447509777782,0.035626874955446246,-0.6467538126020479,-0.347847438598532,-0.4590634917082874,0.6197920032207808,-0.19811483905087993,0
0.5341896668470082,0.302060444794259,1.1518193760523945,-0.739722111569862,0.6296166198933995,0.5732204352003638,-0.4866894190135173,0.5035666682365798,0.1680724815131144,-0.11373812997670389,0
-0.4119677434859999,-0.35955472572459307,1.024906047892963,0.000341409478741314,0.3910650007657296,-0.39544969083377657,-0.3899264731108194,0.5409924046249711,-0.6747881057757661,-0.20760688395263577,0
0.017013705536116024,0.05568630092002621,-0.0895466425080782,0.1979098905479617,0.3464278779089058,0.367318772729665,-0.49290190433391334,-0.1420775489643986,0.5973814309384688,0.44732359378693615,0
-0.686429725740532,0.17573995017610083,-0.9891126246874051,0.023467451030184813,0.9488835083729885,-0.47394635863449314,-0.41716152274579105,0.38201489078642975,-0.771400757604823,-0.31637751494251953,0
0.29822056879087633,-0.31714292384470155,-0.11798499360548581,0.3720928551575173,0.21077304176828063,0.13340919814770094,-0.16956113963501948,0.1850305576344778,-0.06186634004987835,0.22890280496289253,0
-0.24846601255898912,-0.09128448718977056,-0.49497889627600694,-0.01750380500311795,-0.40550043181442236,-0.5570232250809966,0.12933057392769406,0.10636988792883016,0.39143686747428624,-0.21556278478754953,0
0.20402642341837793,0.27539878613683166,0.22238690391579738,-0.41282684140107107,0.07468174113559445,0.18207014802733068,0.003589233453970971,-1.0432388291855423,0.08024481198674004,1.1062655196986213,0
-0.18001963437849136,-0.3640385489276606,0.1866742798556991,0.15618910523328586,0.5963675827082073,-0.628934077954444,0.3656901262874962,0.29521103062573173,-0.07107326847027298,0.1693436589608448,0
0.5147287407991786,0.43615769001422516,-0.5715096560368643,0.41007909337774223,-0.03234430251625886,0.036437049007757266,0.0365984955008471,-0.0751214943991297,0.5958537485535325,-0.04185897992460601,0
-0.5597730641915843,-0.19676492798486442,0.0893473584052378,0.6146073921485252,0.3015473424744168,-0.42526763937352197,1.2425949583394458,0.1323876554889898,0.6376953689995074,-0.07585721678861457,0
0.2666796223527247,0.41973425225920236,0.609097355877128,0.5286841526891125,0.4360985000364889,-0.1575433655970543,-0.2858730209780308,0.16630375516209886,0.46656403617053466,-0.11136035038830353,0
0.5325859828571933,0.7263083727430897,-0.45816045953670986,-0.41846035189813996,-0.07018752945266815,0.15380633409459807,-0.2622835068835255,0.6761013394335722,0.2120334307592256,0.019723524120369745,0
-0.7179547619342637,-0.6579079082137534,0.14050462514090314,-1.066297813077418,0.5063187048220359,-0.07907692218616015,1.6215464847973662,1.153958125308055,-0.09072453462375837,-0.05316850126565748,0
0.4977907570010149,0.8515863049590189,-0.8190145287180084,-0.8931877326773433,-0.3110174027771907,0.2913687915869322,0.24843679525379855,0.5348857274919251,-0.5998487641826541,-1.1580719314844383,0
0.4290070976510727,-0.4140981364826173,-1.009243932194319,0.07253187297969081,0.39658784410933867,-0.06102856606063863,-0.22892419309124462,-0.07968111607295328,-0.18529138120039143,-0.6740235559700836,0
-0.3573403384952159,0.26063995250690725,0.16083927068825005,0.08402990298341012,-0.4975742409266897,-0.09075158106783357,-1.0885325232214274,0.08923833194269487,0.7144288539067837,-0.7370660660210528,0
-0.29296383665887765,0.16455338935506478,0.626421317213742,-0.22411230815007474,-0.3461251646329482,-0.9844615712080416,0.05171906465405319,1.021038020071872,0.13867923098233795,-0.011139489591856658,0
0.16104115538349273,-0.00554600197430103,-0.4065071861300649,0.41163995783885265,0.1128807615558772,0.008806625966828657,-0.487683013639125,0.6517539659673796,0.33235137266655496,-0.276460418683651,0
0.5009124268409686,-0.24878541919260358,-0.3910017462555185,-0.37985155874014354,-0.8855342765440456,0.23577119020910287,-0.9155724391691751,-0.6142219156328813,-1.0377940045392666,-0.04303484639544653,0
